phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2597931,in-call,1653,31.4387254494,34.3898034343
050-1003695,in-call,2386,31.4865004475,34.4694174275
050-9814467,out-call,3091,31.4104788251,34.3775139865
050-3260653,in-call,84,31.4543049287,34.4096340247
050-1677694,in-call,2263,31.4569597751,34.426642922
050-1783575,out-call,2242,31.4823665581,34.4681855096
050-3384174,in-call,22,31.4368080581,34.413196424
050-7937094,in-call,1053,31.4525822538,34.4147262055
050-9908573,in-call,1968,31.4599615626,34.4265338105
050-5700868,out-call,3195,31.432341552,34.3842702524
050-6960870,in-call,90,31.4676979074,34.4044812239
