phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1739780,out-call,57,31.4366624523,34.3892339106
050-5110174,in-call,64,31.4483279172,34.4127975535
050-3768485,out-call,13,31.4359081771,34.3899310145
050-1392075,out-call,3479,31.4109317005,34.3661170349
050-7096612,in-call,807,31.4616095377,34.4302013809
050-1437202,out-call,328,31.4518681462,34.4110462701
050-7550680,out-call,2326,31.4493323551,34.410081641
050-1272810,in-call,76,31.4773752461,34.4299482248
050-7896091,out-call,11,31.4601634808,34.4091746294
050-5242682,in-call,3325,31.4533266997,34.4138624076
050-8164814,in-call,91,31.4093868218,34.3707090685
050-7126724,out-call,3425,31.4528006834,34.4153673588
050-5450768,out-call,1538,31.4598543311,34.4174671322
050-5534491,in-call,3437,31.4466997973,34.4190922568
