phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3643049,out-call,110,31.4601009473,34.4252745002
050-4771622,in-call,830,31.432341552,34.3842702524
050-3984597,in-call,43,31.495242648,34.4551129446
050-5704533,in-call,108,31.4183581319,34.4018575017
050-3138911,out-call,831,31.4614475578,34.4216690266
050-5015070,out-call,73,31.42895141,34.4129199158
050-7915084,out-call,86,31.4458531724,34.4144221978
050-6734128,out-call,35,31.4499669697,34.4217723024
050-4726102,out-call,32,31.4947488772,34.4660401042
050-1867233,out-call,984,31.477628419,34.4472212832
050-9434767,in-call,2470,31.4130699726,34.3756820783
050-8392603,in-call,50,31.4502281316,34.409914564
050-7902667,in-call,2508,31.3994078598,34.3710226343
050-9287877,in-call,42,31.4122680793,34.3758885195
