phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6970243,out-call,36,31.4370217175,34.403712172
050-2376670,in-call,2160,31.4308650631,34.3949617344
050-7219257,out-call,36,31.4121403148,34.3610096848
050-2278489,in-call,14,31.4113522651,34.3578729126
050-4641625,in-call,1282,31.4130045785,34.3679731066
050-4941650,in-call,107,31.4069950115,34.3462384131
050-7493436,out-call,113,31.4485571372,34.4162031005
050-4101783,out-call,70,31.4752026267,34.4439636627
050-8421029,in-call,28,31.4342087331,34.3749175349
050-1233975,out-call,51,31.4220985229,34.3624456702
050-4831752,out-call,11,31.4368080581,34.413196424
050-1950283,in-call,87,31.4574727013,34.422808707
050-4896259,in-call,11,31.4092476927,34.3593092821
050-3443297,in-call,1131,31.4544885598,34.4104676694
050-5962510,out-call,92,31.4119157513,34.3684194438
