phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5983807,out-call,3235,31.4530591774,34.4143754905
050-1128295,in-call,73,31.4116812657,34.3693294779
050-7111297,out-call,2272,31.4563060759,34.4158516668
050-6445808,out-call,3059,31.4636660741,34.3940437753
050-9521827,in-call,2908,31.4704620373,34.4391290383
050-5966950,in-call,70,31.4405337582,34.4110821512
050-7603592,in-call,1744,31.4157527287,34.3725690053
050-9654501,out-call,49,31.4501680283,34.4130919545
050-4272313,out-call,103,31.4615929819,34.4264280854
050-6782605,out-call,1031,31.3864361065,34.3425352432
050-4110637,in-call,29,31.4403778329,34.415522404
