phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5385945,in-call,2657,31.4597480263,34.4260283947
050-1064441,in-call,114,31.4626477346,34.4283456456
050-3514154,out-call,3153,31.4281153551,34.3955589331
050-3596644,out-call,321,31.3967654709,34.3638366734
050-6110465,in-call,2133,31.4505232861,34.3825604671
050-2265198,out-call,26,31.4463555508,34.3766947306
050-1362343,in-call,109,31.4345629225,34.4052569242
050-6105856,out-call,2028,31.4584848962,34.4152607039
050-8518330,in-call,104,31.4510043438,34.4149088315
050-2764973,in-call,1762,31.4226276591,34.385024998
