phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3868253,out-call,3048,31.4720674366,34.4455291764
050-9169013,in-call,631,31.4111683474,34.3590156876
050-2745162,out-call,48,31.4307314312,34.4000484205
050-2098634,out-call,80,31.4636660741,34.3940437753
050-3699599,in-call,95,31.3966480864,34.363441501
050-8700483,in-call,98,31.4587627058,34.4156526047
050-4128332,out-call,233,31.4695683261,34.4401739393
050-2548942,out-call,110,31.4376781928,34.3873253226
050-6514122,in-call,3241,31.4490749763,34.4166342963
050-1830954,in-call,609,31.4328805514,34.4011614454
050-3909061,out-call,2064,31.4412515447,34.4139064769
050-4751262,out-call,11,31.454678687,34.4232386497
050-7994049,out-call,90,31.4534177795,34.4108543663
050-4284826,out-call,85,31.4562207311,34.413409462
