phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8251552,in-call,264,31.4619741224,34.4136218748
050-7499597,out-call,3574,31.4348078765,34.3991100657
050-5724600,out-call,2094,31.435476793,34.3866330794
050-2952688,out-call,97,31.4119698905,34.3655954063
050-8022491,out-call,30,31.4695255949,34.4363489899
050-1979625,in-call,822,31.4320099804,34.3791372475
050-4643628,out-call,96,31.4760482195,34.4439069978
050-5826047,in-call,376,31.4591016958,34.4133195422
050-4041331,out-call,117,31.4086763625,34.3837726988
050-4944447,in-call,60,31.4007897725,34.3728318767
050-4320860,out-call,30,31.4262413997,34.3832549953
050-4693505,in-call,48,31.497388001,34.4630613619
050-2772323,in-call,33,31.4518930776,34.4140584196
050-8350047,out-call,50,31.4115983692,34.3607168385
050-2063616,in-call,54,31.4571596287,34.4187963295
