phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5186725,in-call,20,31.4672664483,34.437167193
050-4333390,out-call,63,31.4523344596,34.4128172335
050-9471132,out-call,1240,31.4563352575,34.4231678044
050-4468304,in-call,751,31.3930225551,34.3437037118
050-9355403,in-call,68,31.4650406548,34.4203910097
050-7278619,out-call,3266,31.4635882958,34.4290659953
050-2884074,out-call,41,31.4943599936,34.4513901731
050-1877273,out-call,59,31.4765822283,34.4220353854
050-1718930,out-call,2958,31.4748263331,34.4290183606
050-4362654,out-call,61,31.4351810924,34.3873337958
050-9945206,in-call,73,31.4837751093,34.4470801326
050-3451120,out-call,3052,31.4084499137,34.3663679082
