phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5263948,out-call,3197,31.4235726562,34.4092370484
050-2618793,in-call,26,31.4751046992,34.4405492842
050-3352193,out-call,3526,31.4030816447,34.3807431312
050-5446385,in-call,44,31.457977434,34.4223134092
050-9614928,out-call,687,31.4606968676,34.420696451
050-3316928,in-call,1732,31.4545351366,34.3926239204
050-9415741,out-call,1798,31.4681101719,34.4243052261
050-3082211,out-call,70,31.4544885598,34.4104676694
050-5356550,in-call,160,31.4067230283,34.3665793717
050-6928492,in-call,103,31.4687076199,34.4332575809
050-1645782,out-call,1564,31.4220783574,34.3598663774
050-5006542,out-call,3470,31.4182880245,34.3656544451
