phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8154895,out-call,470,31.4601884488,34.4319844123
050-3440543,in-call,1457,31.4554551542,34.3953543678
050-3311412,out-call,497,31.4591016958,34.4133195422
050-2872146,in-call,19,31.4719559328,34.4394402322
050-5122335,out-call,60,31.4672529567,34.4358165784
050-8975848,in-call,10,31.4513716227,34.414251166
050-3396101,in-call,729,31.4738178998,34.4314487525
050-4568397,in-call,217,31.4395626361,34.3906748215
050-3851249,out-call,106,31.4663646035,34.4270451291
050-6295380,in-call,72,31.4603870402,34.4261706568
