phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7223771,in-call,69,31.4871948025,34.4520676436
050-2577023,out-call,37,31.3835849602,34.3428341635
050-1200725,out-call,58,31.4497689549,34.4190069498
050-4989384,in-call,103,31.4572358504,34.4094845669
050-7892759,out-call,57,31.4598570563,34.40503221
050-5012905,out-call,157,31.4923202358,34.4524890052
050-9520740,out-call,65,31.4480555603,34.4104841916
050-6405809,out-call,3496,31.4519656249,34.4102639808
050-8236364,out-call,2930,31.3722897055,34.3293571866
050-1151558,out-call,2234,31.4855133248,34.4297770863
050-5721260,out-call,2538,31.4551051172,34.422406659
050-1241759,in-call,2024,31.4128307465,34.3654134916
