phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6276577,in-call,120,31.460732042,34.4134270113
050-1882597,out-call,109,31.4770036529,34.4275711595
050-2933658,in-call,955,31.4588886679,34.4209603397
050-1232878,out-call,105,31.4603801358,34.4337511737
050-6095972,out-call,1503,31.4503876078,34.4134649018
050-4173329,in-call,70,31.4529557246,34.419748969
050-2253295,out-call,120,31.4508306269,34.4405132131
050-3760887,out-call,937,31.4328632078,34.386370289
050-6261215,in-call,98,31.4389047495,34.4125243304
050-9247446,out-call,2843,31.4749244111,34.4398650905
050-8605725,out-call,91,31.4659661316,34.4341877249
050-3959055,in-call,2774,31.4598124444,34.4269039248
