phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3838589,out-call,2612,31.4414514201,34.4115921947
050-1845020,in-call,1190,31.4701988524,34.407923283
050-7495039,in-call,2867,31.4703843891,34.435175899
050-4278155,out-call,82,31.4031942071,34.3664641887
050-6309371,out-call,84,31.4834752196,34.4410736364
050-2089558,out-call,98,31.42895141,34.4129199158
050-2282277,in-call,44,31.472637675,34.4369140431
050-7248952,in-call,114,31.4592430126,34.396281423
050-9145021,out-call,1023,31.4399296746,34.3878041132
050-3655240,in-call,110,31.4583619946,34.4147014001
050-6426435,in-call,2790,31.4583619946,34.4147014001
050-8358653,out-call,37,31.469516677,34.4357324876
