phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2292495,in-call,2623,31.477628419,34.4472212832
050-6826659,in-call,2027,31.458393114,34.4070043884
050-7550364,out-call,3038,31.4483279172,34.4127975535
050-7108601,out-call,2024,31.4675920897,34.442333078
050-8402419,in-call,18,31.4783116396,34.4608454204
050-1261150,out-call,1367,31.4657863474,34.4254451874
050-3501263,out-call,2273,31.4079650774,34.3866569173
050-4775518,out-call,24,31.4584027127,34.4212914255
050-7672512,in-call,113,31.4378241925,34.3846328152
050-2553879,in-call,21,31.4504175801,34.4267819533
