phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4503343,out-call,112,31.4298523243,34.3780844638
050-2887223,in-call,3155,31.398032053,34.3662357776
050-2603223,out-call,117,31.4554706572,34.4223718728
050-3529787,in-call,26,31.4038315423,34.3656125619
050-6594484,in-call,2634,31.4071272846,34.3692389686
050-1324597,in-call,839,31.4493685079,34.4126496315
050-4096805,out-call,2185,31.4809513047,34.4343205836
050-4840040,out-call,77,31.3941742943,34.3665057937
050-3538152,out-call,3517,31.4454551107,34.4046085204
050-4552591,out-call,120,31.4492923934,34.3887377921
050-3237878,out-call,3497,31.4176657352,34.3669380423
050-8881862,out-call,1261,31.4112040768,34.378604447
050-9564136,out-call,109,31.4631025246,34.4278868037
050-9578370,in-call,94,31.4454336208,34.4010882753
050-5764343,out-call,1022,31.4529551018,34.4248827889
