phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3425802,out-call,79,31.4595491566,34.4312161001
050-9004747,out-call,428,31.4534134607,34.4235652424
050-7178319,out-call,53,31.3966878741,34.3639566181
050-7723616,in-call,3382,31.4602559889,34.4190455515
050-5223325,out-call,110,31.4720428377,34.4413185588
050-5101642,out-call,890,31.4414514201,34.4115921947
050-2209778,out-call,2830,31.3952015756,34.3384449758
050-9290668,out-call,17,31.4666808621,34.4158099066
050-6687330,out-call,33,31.4322712566,34.3750527031
050-9599797,in-call,99,31.3979056142,34.3657102539
050-6015196,in-call,118,31.4262657911,34.4148051498
050-5556697,out-call,1785,31.4736789776,34.4302840707
050-6837411,out-call,1209,31.4426818005,34.4135096222
050-1606564,out-call,32,31.3789775711,34.3390527021
