phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8436319,in-call,1100,31.4346373486,34.4035406644
050-6796632,in-call,64,31.4448120913,34.4049982381
050-7296415,in-call,255,31.4605692659,34.4263998871
050-8075337,out-call,37,31.4489459046,34.4023082944
050-7645430,in-call,1265,31.4268304741,34.3966918579
050-2482982,in-call,104,31.4582764608,34.4281137521
050-2541642,out-call,15,31.4731392806,34.4375305154
050-8168342,out-call,37,31.4345259701,34.4019265289
050-5458908,in-call,3434,31.4633524327,34.4275985163
050-4721385,out-call,150,31.4723640387,34.4322625167
050-1989192,in-call,2499,31.4437962508,34.3775612038
050-1977316,in-call,70,31.4308607957,34.3760641924
050-4238683,in-call,2442,31.4363349414,34.3902005627
050-7314986,out-call,1841,31.4607018996,34.4245466008
