phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9487505,in-call,3273,31.4694094289,34.4159234357
050-6693690,out-call,2414,31.4490749763,34.4166342963
050-4720288,in-call,31,31.3972885017,34.3652730052
050-5430682,in-call,2829,31.4485938125,34.4024997853
050-8693186,out-call,114,31.4339445423,34.4072884195
050-8963925,in-call,2276,31.4401714451,34.3910859883
050-3157044,out-call,68,31.4846164287,34.4344631438
050-4568142,out-call,3497,31.4501395041,34.4253819726
050-2623199,in-call,79,31.450515615,34.4213783805
050-6832261,in-call,1890,31.4630846091,34.4069598512
050-4706427,in-call,3231,31.46539232,34.4406436849
050-3420298,out-call,51,31.4250710864,34.3826199607
050-7141370,in-call,434,31.4333066467,34.4075643408
050-7711878,out-call,3094,31.4308766025,34.3752738644
