phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4164067,out-call,57,31.41517641,34.3638453378
050-2167208,out-call,727,31.460527612,34.4355038225
050-2169713,out-call,3473,31.4160206321,34.3689420485
050-7510236,out-call,61,31.454890031,34.3866565201
050-9502704,out-call,46,31.4569157582,34.4200104856
050-5055354,in-call,19,31.4846164287,34.4344631438
050-3215378,in-call,83,31.4122489925,34.3904777894
050-3772361,in-call,3238,31.4589576352,34.4296106335
050-8747160,in-call,73,31.479610827,34.4578113856
050-3911810,out-call,3015,31.4483533165,34.4133175911
