phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3917894,out-call,360,31.4501029173,34.4242916913
050-6327234,out-call,110,31.422537047,34.3627287909
050-3965296,in-call,23,31.3851320866,34.350302551
050-5895246,out-call,3034,31.4603870402,34.4261706568
050-6441800,out-call,2663,31.4561147189,34.4232802807
050-8625705,in-call,2093,31.4558231428,34.4087345933
050-4792958,in-call,83,31.4693233254,34.4411255052
050-3354249,out-call,2698,31.4580178996,34.4105446599
050-9459832,out-call,42,31.4651889731,34.406717285
050-6311932,in-call,45,31.4744849194,34.4332664627
050-4238943,out-call,110,31.4368986528,34.3883951596
050-4360922,in-call,3428,31.4825380585,34.4452705357
050-3276582,out-call,1512,31.4816217703,34.450647359
050-2160460,in-call,1139,31.4145706943,34.3948515407
050-8292621,out-call,3045,31.4327517076,34.4126354057
