phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7079757,in-call,97,31.3966859363,34.3536635998
050-6046200,in-call,87,31.4630186659,34.4264463756
050-1013568,in-call,1748,31.4827497734,34.4537873647
050-5317701,in-call,98,31.3825528853,34.334303103
050-4337476,out-call,1381,31.4745933558,34.4457888536
050-1655275,out-call,63,31.3847731502,34.351038095
050-6824304,out-call,112,31.4868993795,34.4475732882
050-4943688,out-call,163,31.4502529621,34.4127684209
050-4725140,in-call,25,31.4411484234,34.4131292496
050-3072381,in-call,576,31.4748263331,34.4290183606
