phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4577677,in-call,69,31.4704690633,34.4324460435
050-1196531,in-call,2696,31.457441879,34.412021771
050-8342458,out-call,77,31.4610149911,34.4189778929
050-1874936,in-call,83,31.4683421629,34.4294040572
050-2602996,in-call,80,31.4045499121,34.3712925668
050-6815083,in-call,30,31.4551919765,34.4205058124
050-1588437,in-call,15,31.3865311874,34.325871127
050-1580931,in-call,2809,31.4588839221,34.4066537365
050-6727660,in-call,1356,31.4566405187,34.4106114174
050-2832416,out-call,978,31.4676816904,34.4356739622
