phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8812928,out-call,43,31.4469681419,34.4149289186
050-8711208,in-call,1684,31.4822545891,34.4475991821
050-1860815,in-call,1652,31.4891447743,34.4467535585
050-4625926,out-call,333,31.4664307647,34.4211462317
050-3177749,out-call,22,31.4557432118,34.4046303028
050-8550343,out-call,2003,31.4719827256,34.4495286211
050-8478335,in-call,545,31.4573299433,34.4226910154
050-7657310,out-call,2927,31.4887784471,34.4481947902
050-4662561,out-call,30,31.4604443961,34.4326620124
050-4189878,in-call,3314,31.4532778756,34.4181812046
050-5165790,out-call,88,31.4179692721,34.3655286149
050-9287644,in-call,2587,31.4104269762,34.3682801627
050-7322473,in-call,21,31.4868214273,34.4455014181
050-6618410,in-call,105,31.4588886679,34.4209603397
050-5667110,out-call,61,31.4854447546,34.4373456791
