phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8071081,in-call,1437,31.447264107,34.4161810342
050-2999660,in-call,984,31.4696806259,34.4177814993
050-4319633,in-call,330,31.4894798118,34.4441718434
050-2844929,in-call,42,31.4462694041,34.4153273898
050-1113843,in-call,1118,31.4731561571,34.4387049807
050-2427169,in-call,1673,31.4191146131,34.3682666644
050-7758917,out-call,41,31.3776834226,34.3407654637
050-1334436,out-call,588,31.4720674366,34.4455291764
050-2777623,in-call,29,31.479035083,34.4210583502
050-2541052,out-call,265,31.4774417134,34.4353094538
