phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8405415,out-call,33,31.4191520706,34.3595068593
050-7383273,out-call,11,31.3949491452,34.3665347863
050-5646920,out-call,26,31.4474689314,34.4046538269
050-4627375,out-call,79,31.4837681134,34.4475407039
050-8409652,in-call,359,31.4395060921,34.4069807045
050-1759810,out-call,68,31.4385052174,34.4053960371
050-3772641,out-call,3261,31.4467526435,34.4021221699
050-2247298,in-call,43,31.4287440014,34.396434082
050-3126094,in-call,105,31.4814239951,34.4439571087
050-3940858,in-call,563,31.463202079,34.433910408
050-5278676,out-call,44,31.4370217175,34.403712172
050-2322799,in-call,3578,31.4342579128,34.4072531478
050-5577866,in-call,3125,31.4712703388,34.4447731801
