phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6569667,out-call,76,31.4235726562,34.4092370484
050-7898911,out-call,2324,31.4061921155,34.3464527906
050-9624185,out-call,64,31.4255645482,34.4194267879
050-1865896,out-call,1564,31.399568208,34.3701761599
050-5740327,out-call,2957,31.3650861948,34.3234230455
050-2617378,out-call,42,31.4793973371,34.4342053514
050-4359550,in-call,56,31.4483097131,34.4223316496
050-3936245,in-call,39,31.4821755087,34.4453231272
050-2655978,in-call,1966,31.4480293845,34.4173974183
050-5518231,out-call,3514,31.4482136901,34.3864572468
