phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6159652,in-call,2943,31.4086358701,34.3727873562
050-9622330,out-call,1648,31.4545681519,34.4199040741
050-2677377,in-call,2662,31.4549504306,34.4153507087
050-2602486,out-call,50,31.4566591604,34.4138562167
050-6307009,in-call,1167,31.4399384145,34.4124824933
050-2475390,in-call,3217,31.4701321943,34.4199308947
050-5169425,out-call,338,31.4603870402,34.4261706568
050-2839754,out-call,74,31.4570836734,34.4285101734
050-3290928,in-call,70,31.456406505,34.4204930719
050-3225753,out-call,74,31.4568951623,34.4224222032
050-9585884,in-call,3503,31.4855828317,34.4487197936
050-7453779,out-call,76,31.4555281901,34.4175047603
050-9869153,out-call,96,31.4605736477,34.417459759
