phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1203445,out-call,102,31.4329153018,34.3846338139
050-5282029,out-call,104,31.3963533475,34.3480888015
050-2132210,in-call,74,31.4597845242,34.4249816493
050-1338598,out-call,14,31.4163864896,34.3628368559
050-6888826,out-call,107,31.4829464197,34.4522446156
050-9260688,in-call,91,31.3962176285,34.3502936843
050-1924003,out-call,22,31.497388001,34.4630613619
050-6596231,out-call,2524,31.4144094958,34.3732608314
050-6912338,in-call,36,31.4592083257,34.4137828184
050-1751512,in-call,302,31.4403303369,34.4226301467
050-9510337,in-call,3161,31.5141446919,34.4730506414
