phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1882163,out-call,10,31.4719764647,34.4457089983
050-8337560,in-call,12,31.438819816,34.407624872
050-2091525,out-call,74,31.38257931,34.3447654112
050-6298691,out-call,104,31.4851694384,34.4331347552
050-9556917,out-call,1236,31.3945345942,34.3642688934
050-6895502,in-call,76,31.4643695885,34.4328526449
050-9145114,in-call,37,31.3972021384,34.3519496205
050-2561422,in-call,1438,31.4275580883,34.3973784453
050-7421139,out-call,113,31.4456007341,34.3753742122
050-2285805,in-call,1839,31.4473906747,34.3791416344
050-8141754,out-call,24,31.4303288045,34.3944944783
050-2394163,in-call,51,31.4443278142,34.411670786
050-9727618,in-call,2078,31.4086974376,34.3582688595
050-6182313,in-call,413,31.4876386254,34.4527809227
050-8027371,in-call,2880,31.4374441067,34.4172748447
