phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1272980,out-call,13,31.4050085367,34.3738033499
050-4854787,out-call,80,31.4660058861,34.4208219891
050-7299537,in-call,1075,31.4538219593,34.4181951129
050-1558975,out-call,3523,31.498426332,34.4562950176
050-9909930,out-call,1370,31.4556410783,34.4106171931
050-5013287,out-call,67,31.474503229,34.4377767207
050-2153882,out-call,2823,31.4529551018,34.4248827889
050-9515412,in-call,1080,31.4877233035,34.4454120756
050-4879466,out-call,3486,31.4119049065,34.3693588016
050-1335939,in-call,61,31.3880800486,34.338635877
050-3556969,out-call,46,31.4643038336,34.4183445336
050-1271038,out-call,594,31.4619161558,34.4177055854
050-5453431,out-call,27,31.4285367521,34.4117588614
050-3356530,out-call,2576,31.4374035238,34.4310437595
