phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6735141,in-call,30,31.440748119,34.3894416218
050-1515370,in-call,1321,31.3950056587,34.3384420581
050-3625204,out-call,793,31.465098196,34.4205460031
050-8054004,in-call,38,31.4657461409,34.4291721565
050-7820815,in-call,3098,31.4796846252,34.4399917651
050-9424006,in-call,446,31.4595630098,34.4121301989
050-4963922,in-call,3449,31.452110462,34.4140305824
050-8393614,in-call,26,31.4640685396,34.4219469919
050-6031105,in-call,1224,31.4676830717,34.4319482098
050-8262460,out-call,10,31.4466997973,34.4190922568
050-9053261,out-call,2138,31.4502529621,34.4127684209
050-6765312,out-call,1935,31.3964087589,34.3461175604
