phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1648718,out-call,3481,31.4556707998,34.4135781232
050-4135594,out-call,110,31.4678455448,34.4383812811
050-1910443,out-call,57,31.4928730377,34.4573351504
050-6387530,out-call,60,31.4220985229,34.3624456702
050-1961867,out-call,90,31.4327801432,34.4184105028
050-9188382,out-call,42,31.476213625,34.4367323594
050-8612012,in-call,30,31.4161725659,34.3653236423
050-7550455,out-call,88,31.392533422,34.3492050698
050-4528313,out-call,20,31.4426277634,34.413364828
050-7005584,in-call,32,31.4489751477,34.4094207303
