phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3504230,out-call,14,31.4555161063,34.4173705534
050-6713714,in-call,66,31.4593869583,34.4167808802
050-2642306,out-call,81,31.4687076199,34.4332575809
050-2944340,out-call,984,31.4482010571,34.4367906865
050-5556755,in-call,86,31.4739720055,34.4118827883
050-6638368,in-call,17,31.4436837423,34.4155154245
050-5644205,out-call,3005,31.4540595224,34.4138971413
050-3411573,in-call,1566,31.4067230283,34.3665793717
050-9999013,in-call,1478,31.4605203532,34.4164805924
050-9327042,out-call,12,31.4769985239,34.4481174784
050-7992282,in-call,2792,31.4688488867,34.4378515164
050-9790059,out-call,83,31.4621326068,34.4155113862
050-9799893,out-call,116,31.437978779,34.4137717434
050-9934082,in-call,31,31.4540595224,34.4138971413
050-8499494,in-call,1564,31.4084499137,34.3663679082
