phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4149983,out-call,194,31.4676542928,34.440502051
050-8801832,out-call,37,31.4666327385,34.4136414088
050-9799194,out-call,51,31.4598596748,34.4343575641
050-4824957,in-call,42,31.4002294108,34.3723867023
050-7151090,out-call,56,31.4467924727,34.413096221
050-1648807,in-call,18,31.4609250726,34.4183841655
050-3983363,in-call,58,31.3952015756,34.3384449758
050-1144880,out-call,3336,31.4401450294,34.3924710523
050-6394046,in-call,19,31.4592988864,34.4148799554
050-8724874,out-call,14,31.460781876,34.4278392587
