phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2293073,in-call,3121,31.4087184976,34.3585763867
050-8971808,out-call,82,31.4771072642,34.4246029397
050-7377186,out-call,63,31.3948879275,34.3653801567
050-2300568,out-call,92,31.4313918445,34.3778346097
050-3038385,out-call,10,31.4355902135,34.3981719929
050-7819760,out-call,2780,31.4475730029,34.4027412754
050-8086790,out-call,1307,31.4761417939,34.4366461176
050-4737700,in-call,2584,31.4365228188,34.3845756804
050-7181976,in-call,562,31.435100299,34.3855383614
050-1710970,in-call,12,31.4480841067,34.3827218455
050-5561547,out-call,3021,31.4737074215,34.4247243424
050-6190595,out-call,66,31.4816217703,34.450647359
050-7181076,in-call,2499,31.4388339698,34.4054436392
050-2859024,out-call,296,31.4900344689,34.4602066217
050-2703306,out-call,2544,31.4108864473,34.360916362
