phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7307152,out-call,70,31.4388070225,34.3875024982
050-9511853,out-call,2194,31.4103042514,34.3743617148
050-4567150,in-call,47,31.4749426633,34.4466698838
050-7731130,in-call,43,31.4666927137,34.4080977851
050-7508766,in-call,653,31.4517790045,34.4129160202
050-2410198,out-call,70,31.4791002843,34.4577088288
050-3436845,in-call,179,31.5014182407,34.4667219687
050-6065781,out-call,1309,31.4108053038,34.3596333515
050-7256366,out-call,16,31.4650406548,34.4203910097
050-4909453,out-call,1870,31.3994078598,34.3710226343
050-7130132,out-call,34,31.4726589335,34.4402410449
050-7997928,out-call,20,31.3850478062,34.3345453806
050-4446838,in-call,1263,31.4635882958,34.4290659953
050-6516470,out-call,31,31.4173677607,34.3635157979
050-7476534,out-call,1928,31.456201745,34.4347320478
