phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5504098,out-call,2784,31.3819018853,34.3516975237
050-8110651,out-call,1956,31.4502529621,34.4127684209
050-8388928,in-call,2418,31.4076598267,34.3706299202
050-2958510,out-call,2000,31.4657179928,34.4315448753
050-2642530,out-call,54,31.3926838593,34.3395584085
050-8659456,in-call,91,31.4503876078,34.4134649018
050-1987770,out-call,92,31.4620988315,34.4186650782
050-1317844,in-call,30,31.4759128207,34.4404684859
050-9370089,in-call,3211,31.4565590108,34.4214185675
050-1877212,in-call,41,31.4074307167,34.3685163725
