phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5584780,out-call,2996,31.4910247756,34.4638925643
050-9018858,in-call,3099,31.4691723477,34.4159419289
050-8193419,out-call,3410,31.4162792059,34.3705713561
050-2524927,out-call,1287,31.3775284691,34.3325074382
050-1694576,in-call,2268,31.404394757,34.3674562261
050-9308989,out-call,785,31.3920961256,34.3435620885
050-2640171,out-call,662,31.444584685,34.3909052999
050-5021455,out-call,27,31.4769777488,34.4288903922
050-4490040,out-call,3389,31.4463122737,34.390845596
050-3946309,out-call,2546,31.497388001,34.4630613619
