phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8142296,in-call,82,31.36298942,34.3096909348
050-9500533,in-call,17,31.4773445974,34.425369648
050-7757304,out-call,3350,31.444584685,34.3909052999
050-3049768,out-call,108,31.4620726106,34.4117632822
050-7524844,in-call,2736,31.44433697,34.3870137317
050-3085978,in-call,16,31.4145242676,34.3919634168
050-7371752,in-call,1762,31.4698077973,34.4295985951
050-8953746,in-call,3363,31.4810184541,34.4385412553
050-8794555,in-call,39,31.4704486303,34.413878204
050-8304698,out-call,56,31.4678441366,34.4324815295
050-5795825,out-call,699,31.4562497925,34.4084533901
050-3410386,in-call,1690,31.4395386713,34.4114137344
050-1894707,out-call,3408,31.4303726634,34.3568874419
