phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7031078,in-call,956,31.4505479363,34.417222674
050-4056909,in-call,74,31.4675901861,34.4251696304
050-6272715,in-call,3402,31.4801714612,34.4353705669
050-7942311,in-call,14,31.455740899,34.4219564912
050-4613997,in-call,489,31.4644184281,34.4519590786
050-8318101,out-call,108,31.4729955763,34.4404847715
050-3812931,in-call,2848,31.42185223,34.404546684
050-9163569,in-call,3464,31.4570740793,34.4219088447
050-2626854,out-call,119,31.4636660741,34.3940437753
050-6218297,in-call,17,31.409148782,34.3727662031
050-9198105,in-call,33,31.4732531454,34.4453289501
050-6860366,in-call,64,31.4713024324,34.4173538536
050-6537383,out-call,2546,31.4701592612,34.4241542024
050-3655293,in-call,119,31.4088706292,34.3745727868
050-8056418,in-call,2422,31.4497689549,34.4190069498
050-4902738,in-call,1229,31.4152009394,34.3732247654
