phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4816266,in-call,86,31.4105726356,34.3597237853
050-3493342,out-call,2583,31.458571986,34.3966786017
050-6871185,out-call,368,31.430489689,34.3955011903
050-1623129,out-call,296,31.4949724699,34.4437936004
050-8394699,in-call,11,31.4237619295,34.384066643
050-8604439,in-call,56,31.4543574327,34.4147205594
050-1861177,in-call,968,31.4525179292,34.4206958962
050-7808538,out-call,3565,31.4710488275,34.4216892239
050-8835171,out-call,30,31.4593341744,34.4039241958
050-7166759,in-call,19,31.4262575478,34.3835131486
050-4413310,out-call,117,31.422537047,34.3627287909
050-5427509,in-call,29,31.4600794823,34.4092797364
050-7121567,out-call,44,31.4492479872,34.409418936
