phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4288044,out-call,39,31.4210405057,34.367681596
050-4891926,out-call,71,31.4579599928,34.4104635712
050-9217168,out-call,373,31.46567596,34.4319476164
050-8576569,in-call,45,31.4550892572,34.4059741951
050-7913142,out-call,17,31.3750024447,34.3325536011
050-6528509,out-call,821,31.4514690949,34.4243429655
050-3449258,out-call,1537,31.4668963951,34.4152715231
050-6886840,in-call,52,31.4760281232,34.4242131305
050-9332628,in-call,94,31.4986355907,34.459047539
050-8621394,out-call,3600,31.4587070371,34.4003601471
050-1573471,in-call,1907,31.4423213251,34.3893825908
050-1300022,out-call,77,31.4590230471,34.4239576664
050-7082860,in-call,95,31.4565268768,34.4193475266
050-3075385,in-call,79,31.4497656325,34.429607285
