phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6563499,out-call,3186,31.4638004657,34.4240187391
050-6979836,in-call,50,31.4508415391,34.4127654181
050-4050984,in-call,109,31.4829464197,34.4522446156
050-5492415,in-call,63,31.38257931,34.3447654112
050-7534577,in-call,39,31.4878902129,34.4532504084
050-1560147,in-call,113,31.4364202642,34.4221268246
050-6792927,out-call,73,31.4608352914,34.4340042199
050-4769060,in-call,35,31.4659022564,34.4169429189
050-2124535,in-call,1163,31.4731446669,34.4217549063
050-6973982,in-call,1928,31.4100468838,34.3822876536
050-8622034,out-call,45,31.4657078656,34.4392066255
050-3182309,out-call,112,31.47391743,34.4358760403
050-4070392,in-call,3189,31.4544520863,34.4103019412
050-6781566,out-call,99,31.5149249794,34.4802158328
050-9495380,out-call,31,31.4622267086,34.4218161506
