phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8787038,out-call,37,31.455865399,34.421733042
050-1921871,out-call,2363,31.4616095377,34.4302013809
050-5582876,out-call,2642,31.4566741914,34.4263430156
050-1570600,in-call,1366,31.3892119499,34.3354461585
050-5219114,out-call,98,31.4486403967,34.3919537181
050-8240702,in-call,99,31.4728833476,34.4294289643
050-6145918,out-call,694,31.457149316,34.4336170706
050-5188959,out-call,62,31.4093868218,34.3707090685
050-5551184,out-call,102,31.4711178144,34.4178778003
050-2833815,in-call,3327,31.4676816904,34.4356739622
050-2456932,in-call,117,31.4592957266,34.4201480978
050-1479780,in-call,34,31.4701592612,34.4241542024
