phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6478805,in-call,67,31.4309401063,34.4162048452
050-6941967,in-call,25,31.4532572839,34.421373547
050-8652840,out-call,627,31.4949724699,34.4437936004
050-5791210,out-call,109,31.4487711088,34.4094388274
050-3044299,out-call,111,31.4910247756,34.4638925643
050-9062823,in-call,103,31.4572358504,34.4094845669
050-5776186,out-call,24,31.4600794823,34.4092797364
050-4221084,out-call,1840,31.4505232861,34.3825604671
050-1503299,in-call,28,31.4625748902,34.4191491098
050-1226175,out-call,1636,31.4745083922,34.4320146954
050-7276359,in-call,59,31.4709817087,34.423723736
050-6214132,out-call,2906,31.4581332266,34.4318278838
050-5779219,in-call,69,31.4114024005,34.3785985536
050-7310400,out-call,3542,31.4757905443,34.4258416547
