phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1858074,out-call,24,31.467416119,34.4355229645
050-2678378,out-call,1877,31.4545844605,34.4217281818
050-3257125,out-call,1883,31.451158431,34.4231370409
050-8362257,out-call,96,31.4621153068,34.4205928275
050-1885397,out-call,2133,31.4059247989,34.3677141696
050-8445308,out-call,837,31.3744801863,34.3349152657
050-3260230,out-call,429,31.4570836734,34.4285101734
050-8066856,in-call,93,31.4475585857,34.4191477948
050-4906789,in-call,3567,31.4469525178,34.4149209083
050-7241107,in-call,105,31.408966348,34.3714203459
050-7286091,in-call,82,31.4501869498,34.4159313923
050-3363263,in-call,103,31.4749244111,34.4398650905
050-4598705,in-call,2376,31.4135347207,34.3758405459
