phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5266539,out-call,43,31.4168622987,34.364465932
050-9318560,in-call,59,31.3795376365,34.3478001011
050-8290684,in-call,27,31.4472914723,34.4098340673
050-3353167,out-call,36,31.377206479,34.3344569285
050-8076879,out-call,2428,31.4493340104,34.4117019279
050-1214967,out-call,112,31.4588886679,34.4209603397
050-3372932,out-call,10,31.3878727512,34.3310689949
050-4268950,in-call,12,31.3963059824,34.3452942379
050-2089202,out-call,60,31.4855828317,34.4487197936
050-5379073,out-call,55,31.4860172913,34.4586801202
050-8676681,in-call,2341,31.4428075715,34.4229481085
050-3869323,in-call,806,31.420180812,34.364861463
050-2677161,in-call,83,31.4736789776,34.4302840707
050-4328962,in-call,21,31.4544520863,34.4103019412
