phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6040645,in-call,51,31.4679919105,34.434584837
050-1625399,in-call,3138,31.4565268768,34.4193475266
050-2732984,out-call,1654,31.4105726356,34.3597237853
050-6973699,in-call,3572,31.4462555827,34.4053545552
050-1366168,in-call,42,31.4305991607,34.3943031734
050-1153314,out-call,343,31.4220985229,34.3624456702
050-7175759,in-call,104,31.4543574377,34.4128167653
050-1705490,out-call,54,31.4421375011,34.4100693258
050-8547842,in-call,77,31.4356011519,34.4077869996
050-5022342,in-call,99,31.432340299,34.4185140318
050-7149498,out-call,2257,31.445105019,34.4043561133
050-4572502,in-call,2059,31.4233518461,34.3858150658
050-6827129,in-call,2277,31.4274172906,34.3971374879
050-1014634,in-call,18,31.4076598267,34.3706299202
