phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8522062,in-call,83,31.4527398776,34.4163472893
050-3987952,out-call,1849,31.4117025623,34.3685113506
050-1103211,out-call,1899,31.4497689549,34.4190069498
050-1981637,in-call,91,31.472409713,34.4339332211
050-7687030,out-call,1469,31.4727045278,34.4365398724
050-6297098,in-call,69,31.41182839,34.3758399404
050-3758666,in-call,120,31.4830061137,34.4419757549
050-4629493,in-call,11,31.4669327658,34.4319071214
050-8836057,out-call,2372,31.4061921155,34.3464527906
050-4890476,out-call,1293,31.4724076515,34.4248313154
