phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7210935,out-call,58,31.4319236899,34.3755474052
050-7975431,in-call,58,31.420180812,34.364861463
050-1467308,in-call,1630,31.4527470083,34.42014907
050-6595104,in-call,95,31.4451469113,34.3786979133
050-3171923,out-call,1853,31.4063313345,34.3667687148
050-9302986,out-call,3206,31.4468245474,34.4053548748
050-1851712,out-call,108,31.4343891385,34.3787788442
050-9824396,out-call,38,31.4423213251,34.3893825908
050-6531772,in-call,541,31.4094524058,34.3709266981
050-3653829,out-call,2415,31.424739479,34.3848642965
050-4763635,out-call,389,31.4767130625,34.4354140029
