phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2290842,out-call,3315,31.414212199,34.3677033718
050-3928316,out-call,91,31.4141475232,34.3665807147
050-9915894,in-call,55,31.4607602544,34.4081270285
050-5700709,out-call,3035,31.4659663954,34.4501385588
050-4683400,in-call,1870,31.4620124154,34.4336684708
050-6936318,in-call,1899,31.4651765422,34.4268919091
050-3962571,out-call,53,31.4063970227,34.367236012
050-1912142,out-call,3394,31.4528375228,34.4118937631
050-6611986,in-call,228,31.4581304339,34.4181840464
050-5235920,in-call,186,31.4088598301,34.3752045361
050-6545217,out-call,37,31.398197516,34.3381763635
