phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7741531,out-call,1227,31.47302333,34.44993184
050-3202647,out-call,1572,31.4587495245,34.4282512095
050-3637682,out-call,69,31.4408456462,34.4146426852
050-3374729,in-call,735,31.4851694384,34.4331347552
050-2202862,in-call,18,31.4709938759,34.4222232285
050-1485459,in-call,179,31.4296478311,34.3612047403
050-9380922,in-call,2926,31.4628552771,34.4059358853
050-3911910,in-call,62,31.4148757314,34.3658454271
050-9381312,in-call,1039,31.4590696411,34.4221911947
050-3212811,out-call,3091,31.4636740217,34.4233160226
050-5389084,out-call,35,31.4422802976,34.4169548265
050-3958142,in-call,78,31.4519656249,34.4102639808
