phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3461661,in-call,2596,31.4826554996,34.4423955016
050-7156151,in-call,60,31.4546087389,34.4050412356
050-2352112,out-call,20,31.4449639121,34.4152602251
050-5631831,out-call,40,31.4518930776,34.4140584196
050-4895633,in-call,67,31.4453579675,34.3875514837
050-8138910,out-call,57,31.449202891,34.41424247
050-5962596,in-call,36,31.4831661281,34.4440064754
050-4322275,in-call,188,31.4091445594,34.3719734072
050-9940471,in-call,91,31.4045499121,34.3712925668
050-6563130,out-call,1848,31.4598596748,34.4343575641
050-2479388,in-call,2344,31.5094860975,34.4856955874
