phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9403026,out-call,79,31.396332952,34.3450235326
050-8016022,in-call,2327,31.441424977,34.3915680729
050-4662921,out-call,111,31.4721618688,34.424565971
050-6809674,in-call,45,31.449850637,34.4207532107
050-8762103,out-call,117,31.4533726847,34.4373452702
050-1978060,in-call,1157,31.4557598145,34.3919358875
050-6829520,in-call,2170,31.4561545503,34.4191888413
050-2296528,in-call,97,31.4658755644,34.4259949352
050-5376773,out-call,104,31.4835676565,34.4385551226
050-1462601,out-call,627,31.4609296987,34.4194840113
050-8855488,in-call,482,31.4678451936,34.4408648596
050-8425560,out-call,1245,31.4669188926,34.4282439147
050-4042954,out-call,1773,31.4630186659,34.4264463756
050-3385497,in-call,2084,31.377206479,34.3344569285
050-1172362,in-call,699,31.3892119499,34.3354461585
050-2551001,out-call,35,31.4736789776,34.4302840707
