phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1930559,in-call,295,31.391695834,34.3422763449
050-3084120,in-call,2318,31.4702906922,34.4338676751
050-8629701,out-call,110,31.4840374346,34.4434320577
050-9142738,in-call,69,31.4070059439,34.3703669309
050-2139135,in-call,73,31.4617945357,34.4170013518
050-1383573,out-call,1010,31.4543574377,34.4128167653
050-6752921,out-call,2972,31.3951061061,34.353593497
050-9534011,in-call,113,31.4593341744,34.4039241958
050-8552208,in-call,1758,31.4569768974,34.4087521158
050-7603624,out-call,1404,31.4658755644,34.4259949352
