phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6416441,in-call,1253,31.4591302047,34.4200023743
050-7659956,in-call,57,31.4207556733,34.3561034104
050-9921839,in-call,1226,31.4025956799,34.3482024729
050-3826477,out-call,610,31.4713078159,34.4238424504
050-1802755,in-call,109,31.4859855685,34.4551117227
050-7646024,in-call,1052,31.4884057998,34.4489590537
050-1922526,out-call,891,31.4630186659,34.4264463756
050-8691041,in-call,19,31.4125811507,34.3663017794
050-9644139,in-call,1379,31.4112265511,34.3754581187
050-6485000,in-call,509,31.4383802653,34.4259241417
050-2065582,out-call,31,31.4863637071,34.4450456483
050-6519268,out-call,2124,31.4556707998,34.4135781232
050-6870625,out-call,73,31.3795376365,34.3478001011
050-3146504,out-call,2751,31.4548823465,34.4110189924
050-7368595,out-call,29,31.4650504862,34.4313490425
