phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4683931,out-call,975,31.4571398718,34.3873794017
050-2088135,out-call,41,31.4591127192,34.4237737067
050-5644567,out-call,109,31.4588018273,34.4073392591
050-9464376,in-call,58,31.3766507772,34.3214382472
050-1673611,out-call,61,31.4620429405,34.4313893134
050-3079092,out-call,922,31.4619377328,34.4388614389
050-9159510,in-call,3507,31.4800626561,34.4242659178
050-2838051,out-call,59,31.4088706292,34.3745727868
050-9065471,out-call,60,31.4475156668,34.4192597582
050-4259113,in-call,69,31.4665561537,34.4213554111
050-3710332,out-call,3198,31.4024813161,34.3778386152
050-6269390,out-call,1833,31.4482136901,34.3864572468
050-4159572,out-call,2427,31.4678451936,34.4408648596
050-9297400,in-call,1107,31.4534622091,34.4172794175
050-3286167,in-call,2810,31.4086358701,34.3727873562
