phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6269935,out-call,18,31.4089307964,34.3860013325
050-8354602,in-call,665,31.4792617848,34.4290464711
050-1426238,out-call,31,31.4610779439,34.404794995
050-9857862,out-call,668,31.4550789286,34.4176173111
050-5933945,in-call,946,31.4569334222,34.4257092786
050-5967659,out-call,1481,31.4610149911,34.4189778929
050-1058744,in-call,68,31.425051825,34.3645563743
050-7489335,in-call,720,31.4548975859,34.4154410591
050-4689439,out-call,2956,31.3882155035,34.3532024544
050-3688340,out-call,1886,31.4548159486,34.4173799945
