phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6647719,in-call,118,31.4561954856,34.4192665603
050-6124088,out-call,113,31.4554431226,34.4184802445
050-2410162,in-call,29,31.4166515881,34.3990724059
050-1751101,out-call,47,31.4587627058,34.4156526047
050-5472781,in-call,942,31.4014483949,34.3717084411
050-1681922,out-call,3144,31.4108023942,34.3666660617
050-4983000,out-call,116,31.4610591519,34.4149950295
050-4946859,out-call,25,31.4406515054,34.4182394257
050-6733985,out-call,71,31.4659661316,34.4341877249
050-8376558,out-call,18,31.4031814066,34.372616813
050-5186470,in-call,86,31.432341552,34.3842702524
050-3877403,out-call,35,31.4551919765,34.4205058124
