phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3137770,out-call,89,31.4895969451,34.4407751865
050-9275451,out-call,2647,31.4436978347,34.3908686931
050-7927151,out-call,406,31.472198009,34.4165566705
050-5199875,in-call,11,31.4841003857,34.4352297824
050-8357917,in-call,2518,31.4627573796,34.4123570932
050-4397530,out-call,169,31.4706016982,34.4206452521
050-6929088,in-call,42,31.4602145644,34.4176654625
050-4150310,in-call,918,31.466442087,34.4249774767
050-4214822,out-call,75,31.4099783451,34.3706460865
050-4161190,out-call,1863,31.4592430126,34.396281423
050-2959265,out-call,2226,31.4469681419,34.4149289186
050-7493598,in-call,93,31.4743228609,34.428659975
