phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9344664,in-call,3188,31.4084863513,34.3428316502
050-2214069,in-call,74,31.4860172913,34.4586801202
050-7372783,in-call,47,31.3856031989,34.3397749851
050-7382510,out-call,44,31.4608380672,34.4225476157
050-5837985,in-call,112,31.4662245256,34.4275991317
050-8743961,in-call,119,31.4518659959,34.4160782907
050-1475083,in-call,32,31.4120358285,34.3603800654
050-8464397,in-call,10,31.4367273415,34.4041860291
050-5642518,in-call,78,31.5087777831,34.462561031
050-4462128,out-call,89,31.4486761164,34.4038359028
050-6290556,out-call,1747,31.4592430126,34.396281423
