phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6919788,in-call,3379,31.4733277982,34.4646399179
050-1282783,out-call,270,31.4627792741,34.4294615089
050-2606841,in-call,48,31.4619161558,34.4177055854
050-9917559,out-call,54,31.3945598227,34.3634447042
050-2607030,out-call,82,31.4469500703,34.4173299756
050-9763399,out-call,25,31.4695977844,34.4395341711
050-3782941,in-call,107,31.4765382842,34.4317140747
050-6273856,in-call,2389,31.4658618419,34.4501234781
050-5619682,in-call,118,31.3850478062,34.3345453806
050-8267468,out-call,490,31.4296478311,34.3612047403
050-9246681,in-call,120,31.4656664055,34.4344228255
050-7849548,out-call,119,31.4555313959,34.4138723505
050-7967291,out-call,2865,31.4676830717,34.4319482098
050-1511656,out-call,3599,31.4726725146,34.4266450864
