phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7421472,out-call,1335,31.41435908,34.3682597162
050-7116723,out-call,16,31.3972021384,34.3519496205
050-1015488,in-call,116,31.4383802653,34.4259241417
050-1583692,in-call,17,31.462410228,34.431840007
050-3326916,out-call,1301,31.4590230471,34.4239576664
050-6543206,out-call,94,31.4649490171,34.4184875181
050-8530382,out-call,89,31.4371688746,34.3885671099
050-8736601,out-call,67,31.4443278142,34.411670786
050-3889198,in-call,84,31.4619741224,34.4136218748
050-3809757,out-call,110,31.43617334,34.4148442592
050-3690520,in-call,508,31.4810184541,34.4385412553
050-1176359,out-call,113,31.4491123695,34.4274505653
